頻道,日期,影片ID,標題,影片長度,觀看人數,網址
set,20190403,Lmg4ZcHrRwM,"蘋果西打公司恐下市?兩度重訊說不清 外界質疑""大飲""遭掏空｜記者張珈瑄 唐薏程｜【LIVE大現場】",107,783,https://youtu.be/Lmg4ZcHrRwM
set,20190403,bvvHjoSip7E,"不譴責還幫忙說話?!共軍越中線國民黨竟噤聲 館長罵:不是空投人民幣耶｜記者賴建志｜【LIVE大現場】",102,3630,https://youtu.be/bvvHjoSip7E
set,20190403,QCeC0a17F08,"邱太三遭踢爆涉關說5億元逃漏稅案 黃國昌怒轟:把大家當笨蛋嗎?｜記者周楷 方柏丰｜【LIVE大現場】",111,492,https://youtu.be/QCeC0a17F08
set,20190403,-QRDFQWrspM,"""愚人節玩笑嗎""?獨子遭重壓19分害命 保母見家屬下跪磕頭｜記者王家珩 翁震翔｜【LIVE大現場】",115,603,https://youtu.be/-QRDFQWrspM
set,20190403,omdJAN9tF3s,"總統府攝影比賽有夠狂 第一名抱15萬""超另類"" 連麵攤老闆都想參加..｜記者呂彥 莊翔宇｜【LIVE大現場】",104,345,https://youtu.be/omdJAN9tF3s
set,20190403,nvUf4Mcpu6Q,"護航中國?謝龍介稱共機是""自由航行"" 王定宇批:根本敵我不分｜記者古芙仙 薛仁宏｜【LIVE大現場】",77,2549,https://youtu.be/nvUf4Mcpu6Q
set,20190403,NXNvzf4CqHc,"蘇貞昌開砲.綠立委看不下去…遭控放任假新聞 NCC主委詹婷怡請辭｜【LIVE大現場】",103,1481,https://youtu.be/NXNvzf4CqHc
set,20190403,K_hanEH5B_M,"""李登輝秘錄""揭密!台海危機中國打""神秘電話"":稍安勿躁｜記者魏仁君｜【LIVE大現場】",80,9165,https://youtu.be/K_hanEH5B_M
set,20190403,ooGtjwhhIdE,"早餐吃什麼!? 女大生夜奔豆漿店狂掃5盒 驚見南部ㄟ口味｜主播 張齡予｜【早安新鮮聞】",295,3034,https://youtu.be/ooGtjwhhIdE
set,20190403,OGgYfj8owWY,"最新！氣象局說明臺東芮氏規模5.6淺層地震！ │【LIVE大現場】",485,2058,https://youtu.be/OGgYfj8owWY
set,20190403,o6-er9Of3gY,"有的是手段讓台灣""黎巴嫩化""?中國""環時""嗆台美上演變臉秀｜記者劉如穎｜【LIVE大現場】",66,2268,https://youtu.be/o6-er9Of3gY
set,20190403,v2xu4GHL4ac,"小妹妹與""萌寵""一起洗澎澎 貼心幫鱷魚刷牙讓網友嚇壞了｜主播 鄭凱中｜【新聞9是狂】",199,1002,https://youtu.be/v2xu4GHL4ac
set,20190403,cBQadVcqKNc,"邱太三涉逃稅關說""請辭自清"" 立委黃國昌：要求即刻送監察院調查｜記者 周楷｜【LIVE大現場】",113,1508,https://youtu.be/cBQadVcqKNc
set,20190403,BGdoQwschOs,"老牌蘋果西打製造商""大飲""財報卡關 二度說明挨轟浪費時間｜記者 張珈瑄｜【LIVE大現場】",169,570,https://youtu.be/BGdoQwschOs
set,20190403,CDx1MnVrvyE,"來到中國了?待轉區竟寫""簡體字"" 議員痛批:高雄提早赤化?｜記者黃啟超｜【LIVE大現場】",85,2507,https://youtu.be/CDx1MnVrvyE
set,20190403,V30gsYX4bnY,"忍無可忍!女兒兩年前被欺負校方無積極作為 悍母衝教室""江湖方式""處理!｜記者謝孟哲 李政道｜【LIVE大現場】",74,694,https://youtu.be/V30gsYX4bnY
set,20190403,hAioc51hd_k,"什麼時候能贏?王世堅""逢賭必輸""又輸了 ""綠初選延後""他發千份雞排!｜記者謝孟哲 李政道｜【LIVE大現場】",96,534,https://youtu.be/hAioc51hd_k
set,20190403,rSYQ0f63je4,"越來越過分?鄭孟洳遭韓粉嗆""要對家人不利"" 立專案小組調查再接訓""同歸於盡""｜記者賴碧香｜【LIVE大現場】",84,533,https://youtu.be/rSYQ0f63je4
set,20190403,5pH44-uloH4,"出門帶傘!今東半部防""局部較大雨勢"" 連假首日全台各地回暖轉晴｜氣象主播陳宥蓉｜【準氣象快報】",93,538,https://youtu.be/5pH44-uloH4
set,20190402,0aIRtDgj4Oo,"六都首長滿意度奪冠！桃園市長鄭文燦70%滿意度 20項建設很有感｜記者 李仙棋 許慧美｜【LIVE大現場】",84,1490,https://youtu.be/0aIRtDgj4Oo
set,20190402,-1A-OxI-NZc,"""2019最具震撼力的聲音"" 陳其邁愚人節曝光首張EP 蘇貞昌拿""刑法""神回覆｜【LIVE大現場】",112,846,https://youtu.be/-1A-OxI-NZc
set,20190402,NQGmL6z1-Y8,"無畏中國戰機越中線！蔡英文.蘇貞昌第一時間硬起來 學者喊2020""英蘇配""｜【LIVE大現場】",98,3224,https://youtu.be/NQGmL6z1-Y8
set,20190402,gT6l-tGXAss,"基隆廟口攤位絕對沒""這數字"" 傳統攤販深信不吉利｜記者 賴建志 林俊華｜【LIVE大現場】",72,281,https://youtu.be/gT6l-tGXAss
set,20190402,5O3ZVz7bOWA,"今天搭幾號公車？公車編碼禁忌大公開 避免8號背後有段故事...｜【LIVE大現場】",85,573,https://youtu.be/5O3ZVz7bOWA
set,20190402,OlTVXZvLWfY,"橄欖油烹調溫度有分類 營養師提醒太高溫恐致癌｜記者 吳雅婷 曾建勳｜【LIVE大現場】",98,271,https://youtu.be/OlTVXZvLWfY
set,20190402,6FJ2I9h7L94,"為""禽獸說""道歉！陸委會主委陳明通兩度道歉 韓國瑜：但民眾還是一股氣｜【LIVE大現場】",111,574,https://youtu.be/6FJ2I9h7L94
set,20190402,1Go8uf9RYi4,"日本邁入令和新年號 搶商機另類商品秒出爐  ｜記者 魏仁君｜【LIVE大現場】",83,551,https://youtu.be/1Go8uf9RYi4
set,20190402,4owPVLnfGYc,"中國新興夢幻職業""代吃員"" 專人代客吃美食讓你不怕胖｜記者 許少榛｜【LIVE大現場】",91,2135,https://youtu.be/4owPVLnfGYc
set,20190402,KSYA2x-1XPk,"中國動物園請""假猩猩""代打! 工讀生穿陽春玩偶上陣遊客好失望 ｜記者 柯皓寧｜【LIVE大現場】",117,780,https://youtu.be/KSYA2x-1XPk
set,20190402,Pcql3Gh4yQg,"""憤怒鳥""中國河南真實上演 彈弓射雞當遊戲挨批殘忍｜記者 賴彥宏｜【LIVE大現場】",68,696,https://youtu.be/Pcql3Gh4yQg
set,20190402,SjZQtbViEJg,"保外就醫還公開輔選?謝龍介告陳水扁喊話""別躲"" 陳致中:扁言論自由｜記者程彥豪 胡時瑛 蔣宏儒｜【LIVE大現場】",93,2358,https://youtu.be/SjZQtbViEJg
set,20190402,emARv9M-fvw,"歹戲拖棚!英脫歐替代方案全槓龜 投票前環保人士""半裸""亂入｜記者林芳穎｜【國際大現場】",89,473,https://youtu.be/emARv9M-fvw
set,20190402,fy2EXSsc96s,"悲劇!祕魯雙層巴士起火遭吞噬 20人喪命成""黑炭""｜記者向敦維｜【國際大現場】",68,403,https://youtu.be/fy2EXSsc96s
set,20190402,ZYSGIJZrM6w,"[一刀未剪]禽獸說惹議陳明通道歉 韓國瑜:無話好說 民眾過的苦有氣!｜【今日台灣大現場】",217,23693,https://youtu.be/ZYSGIJZrM6w
set,20190402,T2XvTmngUqA,"不滿共軍挑釁！陸委會主委陳明通澄清""禽獸論""  肯定韓國瑜""拚經濟""｜【LIVE大現場】",378,7014,https://youtu.be/T2XvTmngUqA
set,20190402,exxHWaRdxkU,"報稅月又要到了~ 今年""五大變動""利多 薪資所得特別扣除額每人最高20萬｜記者 謝抒珉｜【LIVE大現場】",61,1925,https://youtu.be/exxHWaRdxkU
set,20190401,Nuoh3-LSVTA,只求溫飽如禽獸?陸委會主委陳明通再出面解釋｜【直播回放】,780,4005,https://youtu.be/Nuoh3-LSVTA
set,20190402,OCXvaINXOwE,"太空降落的宇宙漢堡你有吃過嗎?  坐車有這個壞習慣千萬母湯喔!｜主播 莊惠琪｜【新聞9是狂】",210,520,https://youtu.be/OCXvaINXOwE
set,20190402,GHKQMAoEGcw,"別當龜兒子！議員謝龍介向前總統陳水扁提告 不滿保外就醫違法助選｜【LIVE大現場】",107,4470,https://youtu.be/GHKQMAoEGcw
set,20190402,TDU4-SBLHiU,"桃園機捷建設市民有感! 鄭文燦滿意度六都第一冠全台｜記者 謝孟哲 李政道｜【LIVE大現場】",90,660,https://youtu.be/TDU4-SBLHiU
set,20190402,DtKKt4ZMhCk,"討拍反被罵！網友嫌烤玉米一支130元太貴 在地人護航：和牛等級｜主播 曾鈴媛｜【小編PO一下】",170,1027,https://youtu.be/DtKKt4ZMhCk
set,20190402,r8SHFZK_nZw,"東北風減弱 全台各地氣溫稍回升 北部.東半部山區防""間歇性降雨"" ｜氣象主播 陳宥蓉｜【準氣象快報】",129,576,https://youtu.be/r8SHFZK_nZw
set,20190401,aqMT6lf1K28,"杯麵也能聽?日本泡麵大廠""日清"" 惡搞杯麵耳機""創意太經典!｜【LIVE大現場】",40,379,https://youtu.be/aqMT6lf1K28
set,20190401,ZRLgvOE2ZEI,"以為在拍電影？竊賊""神鬼垂降""闖超商 爽吃薑母鴨被活逮｜記者 張浩譯 張昱傑 莊翔宇｜【LIVE大現場】",74,675,https://youtu.be/ZRLgvOE2ZEI
set,20190401,1UCFILtEEG8,"蔡賴配成2020執政方程式!? 韓國瑜訪中民調下滑 柯文哲不願鬆口參選｜【LIVE大現場】",110,1281,https://youtu.be/1UCFILtEEG8
set,20190401,OC872Rit26w,"越線早有預謀? 中共罕見""清空""M503航線 外交部第一時間報""區域夥伴""｜記者 程彥豪 黃大風 胡時瑛｜【LIVE大現場】",102,2673,https://youtu.be/OC872Rit26w
set,20190401,T0oOC6y0PUw,"嗨大家今天過得好嗎? 網紅理科太太挨罰20萬 意外曝光商業布局｜記者 劉雅文 于成虎｜【LIVE大現場】",94,876,https://youtu.be/T0oOC6y0PUw
set,20190401,hLVO0NlM4kw,"有這麼好吃？女子為了買壽司車停路中央 引發網友怒轟：駕照哪發的｜記者 姜翔 張昱傑｜【LIVE大現場】",89,792,https://youtu.be/hLVO0NlM4kw
set,20190401,pjM0IK9VXes,"中國戰機越過海峽中線挑釁 蔡英文總統：警告北京勿生事端｜記者 程彥豪 余戎航｜【LIVE大現場】",111,3207,https://youtu.be/pjM0IK9VXes
set,20190401,WUyzauWUCf0,"噁！火車色狼""狂攝""女子又磨蹭 被正義男子喝止裝沒事｜記者 陳子揚 孟國華｜【LIVE大現場】",82,425,https://youtu.be/WUyzauWUCf0
set,20190401,PlAhHqU0R1o,"別再說韓國瑜來過！冰店老闆切割韓 人氣暴增周末得排半小時｜記者 顏聆羽 王子瑜｜【LIVE大現場】",69,1014,https://youtu.be/PlAhHqU0R1o
set,20190401,_hq3uc8zhUk,"韓國瑜返台進議會備詢 ""2020徵召參選""沒說死 被議員抗議反一國兩制｜【LIVE大現場】",131,410,https://youtu.be/_hq3uc8zhUk
set,20190401,QHunZ6SuJtQ,"你敢吃嗎?野生綠鬣蜥""蒜頭湯+豆腐乳""食譜曝光 嚇壞一大票網友｜記者 陳宥蓉 王承偉｜【LIVE大現場】",100,13485,https://youtu.be/QHunZ6SuJtQ
set,20190401,0FrMa-WrLi0,"政治人物也玩愚人節梗 蘇貞昌小編逗趣辦""水庫淨空柚子大賽""笑翻網友｜記者 莊惠琪 陳君傑 胡時瑛｜【LIVE大現場】",113,3475,https://youtu.be/0FrMa-WrLi0
set,20190401,ZiFOYmMblBc,"不要單手抱!媽媽抱3個月大孩子搭手扶梯 走2步重心不穩直接""脫手""｜主播 郭雅慧｜【不斷更新】",185,1004,https://youtu.be/ZiFOYmMblBc
set,20190401,Sh4iGVMrvxE,"韓國瑜""茶葉門""讓茶農森77 陳吉仲怒嗆:不實指控!優良品質茶葉持續出口｜記者 莊惠琪｜【LIVE大現場】",132,1260,https://youtu.be/Sh4iGVMrvxE
set,20190401,y5vgdm3UP98,"高雄市長韓國瑜訪中""踩紅線"" 議員拉布條嗆""拒絕一國兩制""｜主播 郭雅慧｜【LIVE大現場】",330,17548,https://youtu.be/y5vgdm3UP98
set,20190401,5HVpD0BvmQ0,"根本挑釁!共機越台灣海峽中線我國空軍立刻升空緊盯 吳釗燮:加以譴責也立刻通知區域夥伴｜記者 莊惠琪｜【LIVE大現場】",135,13776,https://youtu.be/5HVpD0BvmQ0
set,20190401,F_9cjp5GSdg,"抗議!共軍機越中線""公然挑釁"" 蔡英文向北京喊話:不要製造事端!｜【LIVE大現場】",83,3329,https://youtu.be/F_9cjp5GSdg
set,20190401,11AyLUhJjcQ,"韓國瑜施政報告""訪中行""成焦點 綠營拉布條嗆""一國兩制""與國民黨議員爆口角｜記者 賴碧香｜【LIVE大現場】",297,1702,https://youtu.be/11AyLUhJjcQ
set,20190401,djgHjXhxnoA,"臨檢沒在怕啦~中國大叔不慌不忙拿出駕照 警察一看傻眼竟是""白紙+手寫字""｜主播 魏文元｜【新聞9是狂】",259,1167,https://youtu.be/djgHjXhxnoA
set,20190401,TDlKmLT_968,"韓國瑜赴中返台首施政報告 議員嗆莫淪一國兩制 ｜賴碧香｜【LIVE大現場】",149,616,https://youtu.be/TDlKmLT_968
set,20190401,OkZHgMjEXDY,"故意挑釁?! 中共""殲11""戰機闖海峽中線 我軍緊急升空攔截 軍事專家：兩岸情勢升高｜記者 張硯卿 游家瑋｜【LIVE大現場】",114,78696,https://youtu.be/OkZHgMjEXDY
set,20190401,NJ-QisXEDa0,"全台各地有雨！上午中部以北地區降雨明顯 北部高溫僅17度注意保暖｜氣象主播 陳宥蓉｜【準氣象快報】",107,1162,https://youtu.be/NJ-QisXEDa0
set,20190331,PQDXeOXGGQU,"""蔡賴配""破局!賴清德簽書會人氣爆棚 盼跟韓國瑜來場君子之爭｜記者 莊惠琪 陳君傑｜【LIVE大現場】",112,5298,https://youtu.be/PQDXeOXGGQU
set,20190331,Z63eOd6FN3k,"蔡英文全力備戰拚連任 陳菊.陳其邁陪跑高雄喊""團結最有力""｜記者 莊惠琪 張硯卿 游家瑋｜【LIVE大現場】",108,7344,https://youtu.be/Z63eOd6FN3k
set,20190331,KeNl8oqF3Ug,"火大!韓國瑜""農藥說""毀商譽 茶農生氣砲轟把話講清楚!｜記者 廖國雄｜【LIVE大現場】",107,5415,https://youtu.be/KeNl8oqF3Ug
set,20190331,2xiDBjdxVEg,"""黑金剛""一隻曾飆22萬!養殖""水晶蝦""不容易 ""品種.水質.水溫""都有學問!｜記者謝抒珉 楊育鑫｜【LIVE大現場】",88,11827,https://youtu.be/2xiDBjdxVEg
set,20190331,RgFk8vS5OMw,"千萬飛了~藍寶堅尼彎道失控 駕駛被嚇到說不清事發經過｜【LIVE大現場】",217,37890,https://youtu.be/RgFk8vS5OMw
set,20190331,37jC187z--Y,"酒駕騎車遭逮!學運領袖吾爾開希酒測0.4 坦承犯錯訊後請回｜記者 王家珩 張德生｜【LIVE大現場】",109,983,https://youtu.be/37jC187z--Y
set,20190331,5I8RBlsdHpI,"一戶要價1300萬!竹塘""蛋蛋屋""顛覆窮鄉僻壤印象 爆建商未開案就賣光｜【LIVE大現場】",224,17962,https://youtu.be/5I8RBlsdHpI
set,20190331,ByXUEnSfZ64,"幸運兒在哪?!北捷""百億人次""幸運客可免費搭一年 ""新莊出站""快確認是你嗎?｜記者曾佳萱 胡時瑛｜【LIVE大現場】",104,5598,https://youtu.be/ByXUEnSfZ64
set,20190331,cJLcEj3-wqM,"""老鼠偷拖鞋""指郭台銘是在後頭的大咖?謝龍介爆韓國瑜是否參選關鍵是""他""｜記者 葉庭 黃大風｜【LIVE大現場】",92,922,https://youtu.be/cJLcEj3-wqM
set,20190331,aIdwwXBD7XI,"芭樂外銷""區域限定""?高雄杉林區價格崩盤 小顆的1台斤只賣2元｜記者 翁郁雯 黃啟超｜【LIVE大現場】",110,2333,https://youtu.be/aIdwwXBD7XI
set,20190331,XGDwXr4Bp0Q,"母雞未誕生基層憂心!全台20艱困區北市佔6席 民進黨雙北苦戰｜記者謝孟哲 李政道｜【LIVE大現場】",109,5362,https://youtu.be/XGDwXr4Bp0Q
set,20190331,oB7_JmsvAhE,"豈有此理?小六女檢舉作弊被逼道歉 對方家長是""家長會長""校方無積極作為｜記者王家珩 蔡駿琪 李仙祺｜【LIVE大現場】",102,1701,https://youtu.be/oB7_JmsvAhE
set,20190331,4_ppmCzGmgk,"注意保暖+帶雨具！冷空氣發威  北部入夜後氣溫下探14-15度｜氣象主播 苑曉琬｜【三立準氣象】",151,10833,https://youtu.be/4_ppmCzGmgk
set,20190331,m_O49xIKscw,"韓國瑜承諾做4年=不參選2020? 賴清德保守回應:希望來場君子之爭｜記者 莊惠琪｜【LIVE大現場】",139,4785,https://youtu.be/m_O49xIKscw
set,20190331,lkyPusoADO8,"網友惡搞""復仇者""預告!韓國瑜變""雷神""召喚五星旗 驚奇隊長一轉身…是蔡英文!｜【LIVE大現場】",48,6785,https://youtu.be/lkyPusoADO8
set,20190331,irkeuOMI63U,"[一刀未剪]賴清德讚國民黨參選2020""最強""非韓國瑜莫屬 遭問可能缺席表示：要問他意願｜【焦點人物大現場】",960,1717,https://youtu.be/irkeuOMI63U
set,20190331,VMJ52NwqXxA,"[一刀未剪]阿北擺一擺頭進屋去~聽聞韓國瑜表態不參選 柯文哲:你怎麼那麼認真｜【焦點人物大現場】",29,2753,https://youtu.be/VMJ52NwqXxA
set,20190331,k6MOa74nDiY,"網球國手謝政鵬女友命喪公車輪下 臉書怒轟業者推卸責任｜記者 吳軒彤 姜毅宏｜【LIVE大現場】",70,886,https://youtu.be/k6MOa74nDiY
set,20190331,lP_3dT9EHZc,"農藥.混茶毀了MOU？嘉義縣長翁章梁與茶農怒嗆韓國瑜""出來道歉""｜記者 翁郁雯｜【LIVE大現場】",63,2088,https://youtu.be/lP_3dT9EHZc
set,20190331,49zdjpMMTw0,"好夢幻啊～大西洋海蛞蝓現身墾丁 小心絕對不能碰｜【LIVE大現場】",110,8907,https://youtu.be/49zdjpMMTw0
set,20190331,gMDi6f6O8GM,"快把大哥扶起來！顏清標重心不穩糗摔倒 旁人嚇壞衝上前｜記者 張峻棟｜【LIVE大現場】",87,26084,https://youtu.be/gMDi6f6O8GM
set,20190331,6RJHI83zqXc,"韓國瑜臉書po文強調""4年時間""留高雄 王金平留言""加油""反被韓粉狂酸｜【LIVE大現場】",74,913,https://youtu.be/6RJHI83zqXc
set,20190331,hIXOygZUBeU,"頭上好綠…女友連劈兩人夫 運將醋勁大發失控奪命!｜記者吳軒彤 林忠憲 馬郁雯｜【LIVE大現場】",82,560,https://youtu.be/hIXOygZUBeU
set,20190331,jcBht3AacC4,"協調後賴清德堅持""走完初選""!蔡英文直攻南台灣:主權從不讓步!｜【LIVE大現場】",108,2615,https://youtu.be/jcBht3AacC4
set,20190331,8xHte8UdyOs,"忍不住翻白眼!太快樂太悲傷都不行 ""這些歌""變禁歌理由超瞎!｜記者謝孟哲 李政道｜【LIVE大現場】",110,969,https://youtu.be/8xHte8UdyOs
set,20190331,BnvGTNUGV5c,"沒那麼好康!""真的可以下載""是騙人的 留言送貼圖40萬人上當!｜記者吳雅婷 馬家豪｜【LIVE大現場】",97,430,https://youtu.be/BnvGTNUGV5c
set,20190331,TLRKi4GAMDE,"""穿金戴銀奪銅""包前三!大馬賽中華""跨欄三將""捷報 陳傑""49秒77""奪金!｜記者黃瀞瑩｜【LIVE大現場】",65,2047,https://youtu.be/TLRKi4GAMDE
set,20190331,fbV8dNKybjg,"愛貓""生好生滿""!兩隻變一百多隻 英婦人整間屋子被塞爆!｜主播鄭凱中｜【新聞9是狂】",192,11131,https://youtu.be/fbV8dNKybjg
set,20190331,uTCvyGMlKJM,"真的不想選?!韓國瑜深夜PO文""用4年履行對高雄承諾"" 態度強硬成藍震撼彈｜【LIVE大現場】",61,10697,https://youtu.be/uTCvyGMlKJM
set,20190331,TcoF7tNiJXU,"韓國瑜要求隨扈抱腿高舉挨轟 蘇貞昌批：皇帝心態不可取｜記者 程彥豪 潘建樺｜【LIVE大現場】",91,604,https://youtu.be/TcoF7tNiJXU
set,20190331,YhHf6EYyDDw,"今晚至明日降溫雨增！最低氣溫下探14度 下周清明連假天氣逐漸好轉｜氣象主播 苑曉琬 ｜【三立準氣象】",169,3907,https://youtu.be/YhHf6EYyDDw
set,20190330,_Z6xWQ91NiU,"責任怪茶農?北農時期MOU茶葉難銷 韓國瑜怪""混茶""惹怒茶農!｜【LIVE大現場】",195,22735,https://youtu.be/_Z6xWQ91NiU
set,20190330,n9hZzAndtiI,"配色怪怪的?砸大錢新門牌被嫌醜 新北市急喊卡:改回單一色系｜記者程彥豪 潘建樺｜【LIVE大現場】",97,5687,https://youtu.be/n9hZzAndtiI
set,20190330,MgzcS0VF7BE,"你會怎麼寫?""開""左邊一撇不夠彎被扣分 家長質疑""矯枉過正""｜記者林昆慶 謝鈞仲｜【LIVE大現場】",98,1760,https://youtu.be/MgzcS0VF7BE
set,20190330,-LK8X7sO2Ks,"太有才!公共宅廣告""時下用語.政治梗""全都用 知名youtuber配音直呼:最母湯的房產廣告｜記者何冠毅 顧元松｜【LIVE大現場】",109,989,https://youtu.be/-LK8X7sO2Ks
set,20190330,onFzweOg5t4,"撐不住?再遇豪大雨""不保證不淹水"" 韓國瑜強調:水利局螺絲已上緊?｜記者賴碧香 許世良｜【LIVE大現場】",96,1451,https://youtu.be/onFzweOg5t4
set,20190330,QI8eulr051A,"停車場比考駕照還難!網友列""最暈停車場""牆壁全是刮痕｜記者 方昱翔 許智雄｜【LIVE大現場】",90,1083,https://youtu.be/QI8eulr051A
set,20190330,fY9IlWW77rY,"童年的回憶阿~杯裝飲料販賣機引發網友共鳴 直說:邊喝邊咬冰塊小確幸｜記者 賴建志 劉秉家｜【LIVE大現場】",87,1223,https://youtu.be/fY9IlWW77rY
set,20190330,E3NXbMndpfU,"小編慘囉~台中知名夜店鬧事被迫停業 高調發文""強勢回歸""惹怒員警｜記者 林玠汶 王子瑜｜【LIVE大現場】",122,5291,https://youtu.be/E3NXbMndpfU
set,20190330,dbaeu4LNAUg,"皮繃緊!大甲媽繞境最怕""搶轎"" 彰化警察局長:不是好就是倒!｜記者 許書維 方品文｜【LIVE大現場】",100,6672,https://youtu.be/dbaeu4LNAUg
